timestamp,Total Rooms,Out of Service,Available Rooms,Occupied Rooms,Occupied Percent,Room Revenue,Average Daily Rate ADR,Market ADR,Revenue Per Available Room RevPAR,Market Rev Difference,Market RevPar,Average Occupancy Rate AOR,Reservations,Music Decibles,Light Lumens,Avg Table Turn Time Minutes,Plate Speed Average RFID,Beverage Speed Average RFID,Take Out Food Average Hold Time,Third Party Delivery Times,MAC Address Dwell,Average Guest Age,Facial Sentiment Score,Guest Recognition,Menu Browse Minutes,Food COGS %,Beverage COGS %,Gross Operating Profit per Available Room GOPPAR,Market Penetration Index MPI,Average Rate Index,Revenue Generation Index RGI,Market Cost per Booking,Sentiment Analysis,Direct Revenue Ratio DRR,Web Conversion,Segmentation,Outlet Net Revenue,Total Revenue,Total Revenue per Available Room TREVPAR
2020-02-23,81,3.0,78.0,77.68689295906417,0.9591,11785.686892959064,150.79094565675678,15289.23536135077,151.0,121,272.0,1.0,130,35,350,64.85999999999987,65.39999999999975,65.39999999999975,65.39999999999975,52.929999999999914,51.029999999999966,30.393590276656468,0.7900000000000006,0.7900000000000006,13.02732240437157,25.29,18.94,23.9645367498172,1.7438181818181815,0.009862556373351214,0.5551470588235294,0.2,0.7900000000000006,0.15000000000000002,0.034999999999999996,,3182.135461098946,14967.82235405801,191.89515838535908
2020-02-24,81,3.0,78.0,77.06311865370456,0.9514,11785.063118653705,150.80136108817467,15283.056277065221,151.0,99,250.0,0.99,131,35,350,64.85999999999987,65.39999999999975,65.39999999999975,65.39999999999975,52.95999999999994,51.139999999999986,30.345612312670735,0.7900000000000006,0.7900000000000006,12.99699699699699,25.28,18.93,23.556892959064175,1.3991176470588234,0.009867225400097315,0.604,0.1,0.7900000000000006,0.30000000000000004,0.024999999999999998,,2710.5645172903514,14495.627635944056,185.8413799480007
2020-02-25,81,0.0,81.0,80.1412360417242,0.9894,11785.141236041723,150.81153905900737,15276.713161892916,145.0,90,235.0,0.99,132,35,350,64.63999999999987,65.39999999999975,65.39999999999975,65.39999999999975,52.98999999999996,51.139999999999986,30.29671281927349,0.7900000000000006,0.7900000000000006,12.97297297297297,25.28,18.93,23.20193613578647,1.3741666666666665,0.009871988657560192,0.6170212765957447,0.16,0.7900000000000006,0.32000000000000006,0.015,,1532.068360685424,13317.209596727147,164.4099950213228
2020-02-26,81,0.0,81.0,80.86272122788674,0.9983,11785.862721227886,150.8214765533024,15270.225381885095,146.0,122,268.0,1.0,132,35,350,64.63999999999987,65.39999999999975,65.39999999999975,65.39999999999975,52.98999999999997,51.24999999999997,30.247022180480936,0.7920000000000006,0.7920000000000006,12.708708708708706,25.27,18.92,22.959395369905785,1.109222222222222,0.009876833693117608,0.5447761194029851,0.46,0.7920000000000006,0.14,0.024999999999999998,,1296.4448993350675,13082.307620562953,161.509970624234
2020-02-27,81,0.0,81.0,81.68705276722368,1.0085,11786.687052767224,150.8311706263658,15263.612635460982,146.0,110,256.0,1.01,132,35,350,64.63999999999987,65.39999999999975,65.39999999999975,65.39999999999975,52.98999999999998,51.25,30.196672889793575,0.7920000000000006,0.7920000000000006,12.431077694235565,25.26,18.91,22.870083341345264,3.361666666666667,0.009881747803003682,0.5703125,0.11,0.7920000000000006,0.11000000000000001,0.005,,2239.4705400257717,14026.157592792995,173.16243941719748
2020-02-28,81,0.0,81.0,81.99665890175417,1.0123,11786.996658901755,150.84061840563447,15256.894899995523,146.0,87,233.0,1.01,132,35,350,64.63999999999987,65.39999999999975,65.39999999999975,65.39999999999975,53.23999999999998,51.359999999999985,30.145799196919874,0.7920000000000006,0.7920000000000006,12.306010928961738,25.26,18.91,22.949028712283365,1.4886764705882352,0.009886718063822983,0.6266094420600858,0.42,0.7920000000000006,0.18000000000000005,0.005,,2946.749164725438,14733.745823627192,181.89809658799004
2020-02-29,81,0.0,81.0,81.55958926241017,1.0069,11786.55958926241,150.84981709152754,15250.092377662633,146.0,75,221.0,1.01,132,35,350,64.41999999999987,65.31999999999977,65.31999999999977,65.31999999999977,53.42999999999997,51.36,30.0945367498172,0.7940000000000006,0.7940000000000006,12.305220883534096,25.25,18.9,23.182947232776336,1.0944565217391302,0.009891731365016698,0.6606334841628959,0.41,0.7940000000000006,0.34,0.04499999999999999,,3418.102280886098,15204.661870148508,187.71187494010502
2020-03-01,81,0.0,81.0,80.7032871807265,0.9963,11785.703287180726,150.8587639582758,15243.225440679646,146.0,90,236.0,1.0,133,35,350,64.41999999999987,65.31999999999977,65.31999999999977,65.31999999999977,53.42999999999997,51.46999999999996,30.043022233004532,0.7960000000000007,0.7960000000000007,12.248226950354555,25.24,18.89,23.532477100405888,1.0829347826086955,0.009896774442217362,0.6186440677966102,0.03,0.7960000000000007,0.35000000000000003,0.034999999999999996,,2474.997690307952,14260.700977488677,176.05803675911946
2020-03-02,81,0.0,81.0,80.06927606896203,0.9885,11785.069276068962,150.8674563547296,15236.31457610024,145.0,109,254.0,0.99,134,35,350,64.41999999999987,65.31999999999977,65.31999999999977,65.31999999999977,53.459999999999994,51.46999999999996,29.991393003111313,0.7960000000000007,0.7960000000000007,12.216867469879478,25.24,18.89,23.93880242680232,3.2950000000000004,0.009901833911422455,0.5708661417322834,0.19,0.7960000000000007,0.17000000000000004,0.034999999999999996,,2003.4617769317233,13788.531053000685,170.22877843210722
2020-03-03,81,0.0,81.0,80.1325436452704,0.9893,11785.13254364527,150.87589170514426,15229.380330304517,145.0,-55,90.0,0.99,134,35,350,64.41999999999987,65.31999999999977,65.31999999999977,65.31999999999977,53.56999999999998,51.469999999999985,29.939786722634206,0.7960000000000007,0.7960000000000007,12.197849462365559,25.23,18.88,24.33355027090285,1.3552054794520547,0.009906896303910707,1.6111111111111112,0.06,0.7960000000000007,0.09000000000000001,0.024999999999999998,,3417.6884376571275,15202.820981302397,187.68914791731353
2020-03-04,81,0.0,81.0,80.84569117933572,0.9981,11785.845691179336,150.88406750994335,15222.443253335636,146.0,75,221.0,1.0,135,35,350,64.19999999999987,64.95999999999975,64.95999999999975,64.95999999999975,53.58999999999991,52.01999999999997,29.888340992878305,0.7980000000000007,0.7980000000000007,12.163934426229503,25.22,18.87,24.650295851070776,1.8147272727272725,0.00991194810181872,0.6606334841628959,0.21,0.7980000000000007,0.2,0.005,,1532.1599398533137,13318.00563103265,164.41982260534138
2020-03-05,81,0.0,81.0,81.67444361883294,1.0083,11786.674443618833,150.89198134645954,15215.523843233022,146.0,110,256.0,1.01,136,35,350,64.19999999999987,64.95999999999975,64.95999999999975,64.95999999999975,53.58999999999991,52.01999999999997,29.837192987061485,0.7980000000000007,0.7980000000000007,12.065573770491794,25.22,18.87,24.835739937654854,1.1589655172413793,0.009916975774289065,0.5703125,0.48,0.7980000000000007,0.26000000000000006,0.005,,2357.334888723766,14144.009332342599,174.61739916472345
2020-03-06,81,0.0,81.0,81.9979171608654,1.0123,11786.997917160865,150.89963086965224,15208.64249051206,146.0,-45,101.0,1.01,136,35,350,64.19999999999987,64.95999999999975,64.95999999999975,64.95999999999975,53.64999999999997,52.12999999999996,29.786479084560206,0.7980000000000007,0.7980000000000007,12.063829787233994,25.21,18.86,24.858677590232343,1.3497333333333332,0.00992196581409493,1.4455445544554455,0.4,0.7980000000000007,0.18000000000000005,0.024999999999999998,,3300.3594168050413,15087.357333965905,186.26367078970253
2020-03-07,81,0.0,81.0,81.57377226790432,1.0071,11786.573772267904,150.90701381280263,15201.819422940001,146.0,-30,116.0,1.01,136,35,350,64.19999999999987,64.87999999999977,64.87999999999977,64.87999999999977,53.729999999999926,52.23999999999995,29.736334507271994,0.7980000000000007,0.7980000000000007,11.787037037037013,25.2,18.85,24.715249057353063,1.5493846153846156,0.009926904774640291,1.2586206896551724,0.45,0.7980000000000007,0.25000000000000006,0.04499999999999999,,2239.4490167309013,14026.022788998805,173.16077517282477
2020-03-08,81,0.0,81.0,80.71976932480078,0.9965,11785.7197693248,150.91412798818533,15195.074650756926,146.0,-92,54.0,1.0,138,35,350,64.19999999999987,64.87999999999977,64.87999999999977,64.87999999999977,53.729999999999926,52.34999999999997,29.686892959064174,0.7980000000000007,0.7980000000000007,11.7685185185185,25.2,18.85,24.429589262410175,1.3286666666666667,0.009931779307228853,2.7037037037037037,0.45,0.7980000000000007,0.37000000000000005,0.024999999999999998,,2828.572744637951,14614.292513962751,180.4233643699105
2020-03-09,81,0.0,81.0,80.07570927780691,0.9886,11785.075709277808,150.92097128771664,15188.427912489542,145.0,121,266.0,0.99,138,35,350,63.979999999999876,64.87999999999977,64.87999999999977,64.87999999999977,53.729999999999926,52.35,29.638286269270232,0.8000000000000007,0.8000000000000007,11.718592964824069,25.19,18.84,24.049766585725564,2.196888888888889,0.009936576198489467,0.5451127819548872,0.15,0.8000000000000007,0.24000000000000005,0.015,,2003.462870577227,13788.538579855034,170.228871356235
2020-03-10,81,0.0,81.0,80.12410829485576,0.9892,11785.124108294856,150.9275416835792,15181.898621503931,145.0,100,245.0,0.99,139,35,350,63.979999999999876,64.87999999999977,64.87999999999977,64.87999999999977,53.86999999999996,52.67999999999998,29.59064404118438,0.8000000000000007,0.8000000000000007,11.503546099290737,25.18,18.83,23.63969432976939,1.3189333333333333,0.009941282407840778,0.5918367346938775,0.45,0.8000000000000007,0.05,0.024999999999999998,,1885.6198573271768,13670.743965622034,168.77461685953128
2020-03-11,81,0.0,81.0,80.82870685581852,0.9979,11785.828706855818,150.93383722882294,15175.50581344158,146.0,-92,54.0,1.0,140,35,350,63.75999999999988,64.87999999999977,64.87999999999977,64.87999999999977,53.89999999999999,52.78999999999997,29.54409330649154,0.8000000000000007,0.8000000000000007,11.493975903614425,25.18,18.83,23.268375936775076,1.3859722222222224,0.009945885104873048,2.7037037037037037,0.16,0.8000000000000007,0.31000000000000005,0.024999999999999998,,1767.8743060283723,13553.70301288419,167.32966682573075
2020-03-12,81,0.0,81.0,81.66163461824227,1.0082,11786.661634618242,150.93985605794188,15169.268094680403,146.0,121,267.0,1.01,141,35,350,63.75999999999988,64.87999999999977,64.87999999999977,64.87999999999977,53.9199999999999,53.00999999999995,29.498758186554223,0.8020000000000007,0.8020000000000007,11.48148148148146,25.17,18.82,22.99829368129068,3.360666666666667,0.00995037170652115,0.5468164794007491,0.12,0.8020000000000007,0.25000000000000006,0.034999999999999996,,2710.9321759621953,14497.593810580438,178.98263963679554
2020-03-13,81,0.0,81.0,81.99887971558503,1.0123,11786.998879715586,150.94559638742714,15163.203591960082,146.0,87,233.0,1.01,143,35,350,63.75999999999988,64.87999999999977,64.87999999999977,64.87999999999977,54.30999999999996,53.009999999999955,29.454759561459348,0.8020000000000007,0.8020000000000007,11.306967984934047,25.16,18.81,22.874894688899303,1.5573846153846154,0.009954729913899089,0.6266094420600858,0.15,0.8020000000000007,0.30000000000000004,0.024999999999999998,,1178.6998879715586,12965.698767687145,160.07035515663142
2020-03-14,81,3.0,78.0,78.58778525229248,0.9702,11786.587785252292,150.95105651629515,15157.329903307564,151.0,72,223.0,1.01,144,35,350,63.75999999999988,64.87999999999977,64.87999999999977,64.87999999999977,54.44999999999999,53.119999999999955,29.412214747707527,0.8040000000000007,0.8040000000000007,11.301587301587253,25.16,18.81,22.918943483704847,1.4480597014925372,0.009958947748663523,0.6771300448430493,0.4,0.8040000000000007,0.2,0.04499999999999999,,1178.6587785252293,12965.24656377752,166.2211097920195
2020-03-15,81,3.0,78.0,77.73633450727198,0.9597,11785.736334507272,150.9562348265919,15151.664050395424,151.0,-92,59.0,1.0,144,35,350,63.75999999999988,64.87999999999977,64.87999999999977,64.87999999999977,54.52999999999997,53.22999999999997,29.371237185404166,0.8060000000000008,0.8060000000000008,11.259259259259242,25.15,18.8,23.123027912303446,1.2796,0.00996301358877161,2.559322033898305,0.2,0.8060000000000008,0.09000000000000001,0.04499999999999999,,2946.434083626817,14732.170418134088,188.8739797196678
2020-03-16,81,3.0,78.0,77.0824163739406,0.9516,11785.08241637394,150.9611297838723,15146.222432461649,151.0,67,218.0,0.99,145,35,350,63.53999999999988,64.87999999999977,64.87999999999977,64.87999999999977,54.5799999999999,53.33999999999995,29.331936135786467,0.8060000000000008,0.8060000000000008,11.189279731993253,25.15,18.8,23.452806397387683,1.3216666666666668,0.009966916203497036,0.6926605504587156,0.16,0.8060000000000008,0.07,0.005,,2946.270604093484,14731.353020467424,188.86350026240288
2020-03-17,81,3.0,78.0,77.11593249005664,0.952,11785.115932490056,150.96573993765486,15141.02078191543,151.0,87,238.0,0.99,145,35,350,63.53999999999988,64.87999999999977,64.87999999999977,64.87999999999977,54.57999999999991,53.449999999999974,29.294416389892824,0.8060000000000008,0.8060000000000008,11.17587939698488,25.14,18.79,23.852786643844162,1.0577777777777777,0.009970644787567406,0.634453781512605,0.23,0.8060000000000008,0.1,0.04499999999999999,,1767.7673898735081,13552.883322363565,173.75491438927648
2020-03-18,81,3.0,78.0,77.81177329015675,0.9606,11785.811773290157,150.9700639218515,15136.074121748905,151.0,109,260.0,1.0,145,35,350,63.53999999999988,64.51999999999975,64.51999999999975,64.51999999999975,54.63999999999995,53.449999999999974,29.258777989151405,0.8060000000000008,0.8060000000000008,11.067669172932323,25.14,18.79,24.25566340624361,1.0673333333333332,0.009974188994286426,0.5807692307692308,0.28,0.8060000000000008,0.24000000000000005,0.015,,2710.736707856736,14496.548481146892,185.8531856557294
2020-03-19,81,3.0,78.0,78.64862956103498,0.971,11786.648629561036,150.97410045517242,15131.396724869956,151.0,100,251.0,1.01,146,35,350,63.31999999999988,64.51999999999975,64.51999999999975,64.51999999999975,54.71999999999994,53.44999999999999,29.22511595863296,0.8080000000000008,0.8080000000000008,10.965079365079315,25.13,18.78,24.593644038295913,2.1577777777777776,0.009977538967505323,0.601593625498008,0.1,0.8080000000000008,0.21000000000000002,0.024999999999999998,,1767.997294434155,13554.645923995191,173.77751184609218
2020-03-20,81,3.0,78.0,78.99954628068735,0.9753,11786.999546280687,150.97784834150565,15127.00207546596,151.0,75,226.0,1.01,149,35,350,62.87999999999988,64.51999999999975,64.51999999999975,64.51999999999975,54.76999999999988,53.559999999999945,29.193520053679055,0.8080000000000008,0.8080000000000008,10.933333333333314,25.13,18.78,24.809856057941897,1.7732727272727271,0.009980685372309969,0.668141592920354,0.1,0.8080000000000008,0.060000000000000005,0.034999999999999996,,2946.749886570171,14733.749432850858,188.89422349808794
2020-03-21,81,3.0,78.0,78.60162406322492,0.9704,11786.601624063225,150.98130647027162,15122.902832503021,151.0,90,241.0,1.01,149,35,300,62.87999999999988,64.51999999999975,64.51999999999975,64.51999999999975,54.76999999999988,53.55999999999997,29.164074520581362,0.8080000000000008,0.8080000000000008,10.882539682539637,25.12,18.77,24.867917160865392,1.2938666666666667,0.009983619424292923,0.6265560165975104,0.48,0.8080000000000008,0.30000000000000004,0.015,,2003.7222760907482,13790.323900153973,176.79902436094838
2020-03-22,81,3.0,78.0,77.75297781951906,0.9599,11785.752977819518,150.9844738167521,15119.110795459274,151.0,125,276.0,1.0,151,35,300,62.87999999999988,64.51999999999975,64.51999999999975,64.51999999999975,54.96999999999995,53.66999999999997,29.136857871950088,0.8100000000000008,0.8100000000000008,10.867671691792255,25.12,18.77,24.758057322629494,1.432686567164179,0.009986332917283553,0.5471014492753623,0.17,0.8100000000000008,0.24000000000000005,0.015,,2592.8656551202935,14378.618632939812,184.3412645248694
2020-03-23,81,3.0,78.0,77.08939536990579,0.9517,11785.089395369905,150.987349442394,15115.636872385057,151.0,125,276.0,0.99,152,35,300,62.87999999999988,64.51999999999975,64.51999999999975,64.51999999999975,54.96999999999997,53.88999999999997,29.111942677370507,0.8100000000000008,0.8100000000000008,10.84337349397588,25.12,18.77,24.49876281459584,1.730363636363636,0.009988818249413932,0.5471014492753623,0.32,0.8100000000000008,0.24000000000000005,0.005,,3417.6759246572715,15202.765320027176,194.9072476926561
2020-03-24,81,3.0,78.0,77.10801865354046,0.952,11785.10801865354,150.98993249508734,15112.491050376182,151.0,99,250.0,0.99,152,35,300,62.87999999999988,64.51999999999975,64.51999999999975,64.51999999999975,55.07999999999997,53.889999999999986,29.089395369905784,0.8100000000000008,0.8100000000000008,10.787234042553155,25.11,18.76,24.13366549272801,1.0942528735632184,0.009991068447403903,0.604,0.39,0.8100000000000008,0.34,0.005,,1532.0640424249602,13317.1720610785,170.73297514203205
2020-03-25,81,3.0,78.0,77.79489550013139,0.9604,11785.794895500132,150.99222220941795,15109.682368540303,151.0,125,276.0,1.0,153,35,300,62.65999999999988,64.51999999999975,64.51999999999975,64.51999999999975,55.26999999999993,53.999999999999986,29.069276068962022,0.8100000000000008,0.8100000000000008,10.771084337349372,25.11,18.76,23.724200803080127,1.4123529411764706,0.009993077188955151,0.5471014492753623,0.03,0.8100000000000008,0.07,0.024999999999999998,,2121.4430811900233,13907.237976690156,178.2979227780789
2020-03-26,81,3.0,78.0,78.63543230089019,0.9708,11786.63543230089,150.99421790689397,15107.218893529407,151.0,67,218.0,1.01,154,35,300,62.65999999999988,64.43999999999977,64.43999999999977,64.43999999999977,55.40999999999997,54.219999999999985,29.051638419987828,0.8120000000000008,0.8120000000000008,10.606516290726814,25.11,18.76,23.339269951838066,1.448955223880597,0.009994838823151395,0.6926605504587156,0.41,0.8120000000000008,0.32000000000000006,0.04499999999999999,,1296.529897553098,13083.16532985399,167.73288884428192
2020-03-27,81,3.0,78.0,78.99991665865474,0.9753,11786.999916658655,150.99591899614717,15105.107697704698,151.0,-30,121.0,1.01,154,35,300,62.65999999999988,64.43999999999977,64.43999999999977,64.43999999999977,55.48999999999994,54.43999999999994,29.03652945143585,0.8120000000000008,0.8120000000000008,10.572043010752669,25.11,18.76,23.043645801276096,1.3360273972602739,0.009996348388769966,1.2479338842975207,0.46,0.8120000000000008,0.2,0.034999999999999996,,1768.049987498798,13555.049904157453,173.7826910789417
